24.31046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.32046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.33046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.34046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.35046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.36046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.37046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.38046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.39046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.40046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.41046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.42046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.43046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.44046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.45046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.46046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.47046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.48046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.49047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.50047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.51047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.52047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.53047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.54047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.55047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.56047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.57047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.58047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.59047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.60047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.61047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.62047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.63047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.64047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.65047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.66047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.67047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.68047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.69047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.70047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.71047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.72047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.73047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.74047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.75047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.76047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.77047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.78047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.79047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.80047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.81047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.82047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.83047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.84047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.85047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.86047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.87047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.88047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.89047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.90047	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.91047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.92048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.93048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.94048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.95048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.96048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.97048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.98048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.99048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.00048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.01048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.02048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.03048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.04048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.05048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.06048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.07048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.08048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.09048	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.10048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.11048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.12048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.13048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.14048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.15048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.16048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.17048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.18048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.19048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.20048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.21048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.22048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.23048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.24048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.25048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.26048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.27048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.28048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.29048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.30048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.31048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.32048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.33048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.34048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.35048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.36049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.37049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.38049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.39049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.40049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.41049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.42049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.43049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.44049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.45049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.46049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.47049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.48049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.49049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.50049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.51049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.52049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.53049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.54049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.55049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.56049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.57049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.58049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.59049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.60049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.61049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.62049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.63049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.64049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.65049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.66049	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.67049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.68049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.69049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.70049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.71049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.72049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.73049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.74049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.75049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.76049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.77049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.78049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.79049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.80050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.81050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.82050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.83050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.84050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.85050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.86050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.87050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.88050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.89050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.90050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.91050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.92050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.93050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.94050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.95050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.96050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.97050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.98050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.99050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.00050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.01050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.02050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.03050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.04050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.05050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.06050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.07050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.08050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.09050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.10050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.11050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.12050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.13050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.14050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.15050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.16050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.17050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.18050	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.19050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.20050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.21050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.22050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.23050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.24051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.25051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.26051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.27051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.28051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.29051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.30051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.31051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.32051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.33051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.34051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.35051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.36051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.38051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.39051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.40051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.41051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.42051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.43051	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.44051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.45051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.46051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.47051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.48051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.49051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.50051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.51051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.52051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.53051	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.54051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.55051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.56051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.57051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.58051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.59051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.60051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.61051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.62051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.63051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.64051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.65051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.66051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.67052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.68052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.69052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.70052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.71052	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.72052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.73052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.74052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.75052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.76052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.77052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.78052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.79052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.80052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.81052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.82052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.83052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.84052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.85052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.86052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.87052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.88052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.89052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.90052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.91052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.92052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.93052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.94052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.95052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.96052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.97052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.98052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.99052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.00052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.01052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.02052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.03052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.04052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.05052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.06052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.07052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.08052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.09052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.10052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.11053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.12053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.13053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.14053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.15053	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.16053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.17053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.18053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.19053	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.20053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.21053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.22053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.23053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.24053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.25053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.26053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.27053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.28053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.29053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.30053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.31053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.32053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.33053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.34053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.35053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.36053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.37053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.38053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.39053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.40053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.41053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
